C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_08_765.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_08_765.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_08_765.jpg, 0, 1, 0, 30.19067
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_08_869.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_08_869.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_08_869.jpg, 0, 1, 0, 30.19105
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_08_980.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_08_980.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_08_980.jpg, -0.3344818, 1, 0, 30.16558
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_09_101.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_09_101.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_09_101.jpg, -0.254943, 1, 0, 30.18943
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_09_211.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_09_211.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_09_211.jpg, -0.3073736, 1, 0, 30.18235
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_09_313.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_09_313.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_09_313.jpg, -0.003017291, 1, 0, 30.18853
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_09_416.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_09_416.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_09_416.jpg, -0.08060245, 1, 0, 30.18972
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_09_520.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_09_520.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_09_520.jpg, -0.2805608, 1, 0, 30.17738
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_09_633.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_09_633.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_09_633.jpg, 0, 1, 0, 30.18897
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_09_741.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_09_741.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_09_741.jpg, -0.2820232, 1, 0, 30.17595
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_09_847.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_09_847.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_09_847.jpg, -0.007253584, 1, 0, 30.18985
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_09_950.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_09_950.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_09_950.jpg, 0, 1, 0, 30.1902
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_10_056.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_10_056.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_10_056.jpg, 0, 1, 0, 30.19029
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_10_163.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_10_163.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_10_163.jpg, 0, 1, 0, 30.19032
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_10_270.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_10_270.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_10_270.jpg, -0.3188537, 1, 0, 30.16707
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_10_380.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_10_380.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_10_380.jpg, 0, 1, 0, 30.18958
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_10_490.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_10_490.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_10_490.jpg, 0, 1, 0, 30.19021
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_10_592.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_10_592.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_10_592.jpg, 0, 1, 0, 30.19029
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_10_697.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_10_697.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_10_697.jpg, 0, 1, 0, 30.1903
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_10_808.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_10_808.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_10_808.jpg, -0.3336967, 1, 0, 30.16611
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_10_924.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_10_924.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_10_924.jpg, -0.03861482, 1, 0, 30.19041
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_11_034.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_11_034.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_11_034.jpg, 0, 1, 0, 30.19006
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_11_136.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_11_136.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_11_136.jpg, 0, 1, 0, 30.19028
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_11_239.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_11_239.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_11_239.jpg, 0, 1, 0, 30.19029
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_11_349.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_11_349.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_11_349.jpg, 0, 1, 0, 30.19029
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_11_455.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_11_455.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_11_455.jpg, 0, 1, 0, 30.1903
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_11_561.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_11_561.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_11_561.jpg, 0, 1, 0, 30.19029
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_11_674.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_11_674.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_11_674.jpg, 0, 1, 0, 30.19029
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_11_779.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_11_779.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_11_779.jpg, 0, 1, 0, 30.19029
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_11_881.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_11_881.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_11_881.jpg, 0, 1, 0, 30.19031
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_11_992.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_11_992.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_11_992.jpg, 0, 1, 0, 30.19029
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_12_107.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_12_107.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_12_107.jpg, 0, 1, 0, 30.1903
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_12_210.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_12_210.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_12_210.jpg, 0, 1, 0, 30.1903
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_12_323.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_12_323.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_12_323.jpg, 0, 1, 0, 30.1903
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_12_428.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_12_428.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_12_428.jpg, 0, 1, 0, 30.19031
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_12_534.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_12_534.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_12_534.jpg, 0, 1, 0, 30.1903
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_12_636.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_12_636.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_12_636.jpg, 0, 1, 0, 30.19029
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_12_750.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_12_750.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_12_750.jpg, 0, 1, 0, 30.19029
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_12_855.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_12_855.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_12_855.jpg, 0, 1, 0, 30.1903
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_12_970.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_12_970.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_12_970.jpg, 0, 1, 0, 30.19031
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_13_082.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_13_082.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_13_082.jpg, 0, 1, 0, 30.19032
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_13_190.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_13_190.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_13_190.jpg, 0, 1, 0, 30.19027
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_13_291.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_13_291.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_13_291.jpg, 0, 1, 0, 30.19032
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_13_411.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_13_411.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_13_411.jpg, 0, 1, 0, 30.1903
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_13_517.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_13_517.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_13_517.jpg, 0, 1, 0, 30.19029
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_13_622.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_13_622.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_13_622.jpg, 0, 1, 0, 30.19031
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_13_734.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_13_734.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_13_734.jpg, 0.04327795, 1, 0, 30.18987
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_13_847.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_13_847.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_13_847.jpg, 0.137629, 1, 0, 30.18984
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_13_949.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_13_949.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_13_949.jpg, 0, 1, 0, 30.18989
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_14_050.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_14_050.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_14_050.jpg, 0, 1, 0, 30.19022
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_14_153.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_14_153.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_14_153.jpg, 0.08656989, 1, 0, 30.18883
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_14_255.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_14_255.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_14_255.jpg, 0.1615072, 1, 0, 30.18791
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_14_360.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_14_360.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_14_360.jpg, 0, 1, 0, 30.18987
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_14_467.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_14_467.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_14_467.jpg, 0, 1, 0, 30.19025
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_14_575.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_14_575.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_14_575.jpg, 0, 1, 0, 30.19028
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_14_684.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_14_684.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_14_684.jpg, 0, 1, 0, 30.19031
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_14_788.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_14_788.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_14_788.jpg, 0.3102174, 1, 0, 30.1687
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_14_891.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_14_891.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_14_891.jpg, 0, 1, 0, 30.18921
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_15_000.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_15_000.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_15_000.jpg, 0, 1, 0, 30.19007
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_15_110.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_15_110.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_15_110.jpg, 0, 1, 0, 30.19023
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_15_215.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_15_215.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_15_215.jpg, 0, 1, 0, 30.19029
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_15_321.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_15_321.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_15_321.jpg, 0.2854814, 1, 0, 30.17276
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_15_424.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_15_424.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_15_424.jpg, 0.04746666, 1, 0, 30.19076
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_15_526.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_15_526.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_15_526.jpg, 0, 1, 0, 30.19014
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_15_632.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_15_632.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_15_632.jpg, 0, 1, 0, 30.19028
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_15_740.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_15_740.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_15_740.jpg, 0.04928038, 1, 0, 30.18984
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_15_849.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_15_849.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_15_849.jpg, 0.2353823, 1, 0, 30.18015
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_15_954.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_15_954.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_15_954.jpg, 0, 1, 0, 30.18903
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_16_059.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_16_059.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_16_059.jpg, 0.2824795, 1, 0, 30.17647
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_16_188.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_16_188.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_16_188.jpg, 0, 1, 0, 30.18887
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_16_304.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_16_304.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_16_304.jpg, 0, 1, 0, 30.19019
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_16_409.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_16_409.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_16_409.jpg, 0.3152164, 1, 0, 30.17162
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_16_514.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_16_514.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_16_514.jpg, 0, 1, 0, 30.18939
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_16_624.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_16_624.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_16_624.jpg, 0.2863253, 1, 0, 30.17854
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_16_735.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_16_735.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_16_735.jpg, 0.002071265, 1, 0, 30.18958
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_16_837.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_16_837.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_16_837.jpg, 0.2762531, 1, 0, 30.181
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_16_938.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_16_938.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_16_938.jpg, 0.03780312, 1, 0, 30.19058
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_17_042.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_17_042.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_17_042.jpg, 0, 1, 0, 30.19009
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_17_153.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_17_153.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_17_153.jpg, 0.3331523, 1, 0, 30.16998
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_17_261.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_17_261.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_17_261.jpg, 0.04335071, 1, 0, 30.18987
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_17_365.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_17_365.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_17_365.jpg, 0.2885588, 1, 0, 30.17801
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_17_473.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_17_473.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_17_473.jpg, 0.3843822, 1, 0, 30.18373
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_17_576.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_17_576.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_17_576.jpg, 0.07536415, 1, 0, 30.18951
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_17_687.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_17_687.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_17_687.jpg, 0, 1, 0, 30.18986
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_17_804.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_17_804.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_17_804.jpg, 0.05940152, 1, 0, 30.18997
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_17_906.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_17_906.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_17_906.jpg, 0.3657829, 1, 0, 30.16806
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_18_015.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_18_015.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_18_015.jpg, 0.03960006, 1, 0, 30.19112
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_18_119.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_18_119.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_18_119.jpg, 0, 1, 0, 30.18987
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_18_236.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_18_236.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_18_236.jpg, 0.3833788, 1, 0, 30.16175
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_18_344.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_18_344.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_18_344.jpg, 0.089674, 1, 0, 30.19217
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_18_452.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_18_452.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_18_452.jpg, 0.09339943, 1, 0, 30.18773
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_18_558.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_18_558.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_18_558.jpg, 0.3220529, 1, 0, 30.17567
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_18_665.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_18_665.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_18_665.jpg, 0.04832451, 1, 0, 30.19103
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_18_768.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_18_768.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_18_768.jpg, 0.3070014, 1, 0, 30.17653
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_18_874.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_18_874.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_18_874.jpg, 0, 1, 0, 30.18811
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_10_18_980.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_10_18_980.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_10_18_980.jpg, 0.2983945, 1, 0, 30.17949
